player_total,dealer_card,is_soft,action
17,2,FALSE,S
17,3,FALSE,S
17,4,FALSE,S
17,5,FALSE,S
17,6,FALSE,S
17,7,FALSE,S
17,8,FALSE,S
17,9,FALSE,S
17,10,FALSE,S
17,11,FALSE,S
16,2,FALSE,S
16,3,FALSE,S
16,4,FALSE,S
16,5,FALSE,S
16,6,FALSE,S
16,7,FALSE,H
16,8,FALSE,H
16,9,FALSE,H
16,10,FALSE,H
16,11,FALSE,H
15,2,FALSE,S
15,3,FALSE,S
15,4,FALSE,S
15,5,FALSE,S
15,6,FALSE,S
15,7,FALSE,H
15,8,FALSE,H
15,9,FALSE,H
15,10,FALSE,H
15,11,FALSE,H
14,2,FALSE,S
14,3,FALSE,S
14,4,FALSE,S
14,5,FALSE,S
14,6,FALSE,S
14,7,FALSE,H
14,8,FALSE,H
14,9,FALSE,H
14,10,FALSE,H
14,11,FALSE,H
13,2,FALSE,S
13,3,FALSE,S
13,4,FALSE,S
13,5,FALSE,S
13,6,FALSE,S
13,7,FALSE,H
13,8,FALSE,H
13,9,FALSE,H
13,10,FALSE,H
13,11,FALSE,H
12,2,FALSE,H
12,3,FALSE,H
12,4,FALSE,S
12,5,FALSE,S
12,6,FALSE,S
12,7,FALSE,H
12,8,FALSE,H
12,9,FALSE,H
12,10,FALSE,H
12,11,FALSE,H
11,2,FALSE,D
11,3,FALSE,D
11,4,FALSE,D
11,5,FALSE,D
11,6,FALSE,D
11,7,FALSE,D
11,8,FALSE,D
11,9,FALSE,D
11,10,FALSE,D
11,11,FALSE,D
10,2,FALSE,D
10,3,FALSE,D
10,4,FALSE,D
10,5,FALSE,D
10,6,FALSE,D
10,7,FALSE,D
10,8,FALSE,D
10,9,FALSE,D
10,10,FALSE,H
10,11,FALSE,H
9,2,FALSE,H
9,3,FALSE,D
9,4,FALSE,D
9,5,FALSE,D
9,6,FALSE,D
9,7,FALSE,H
9,8,FALSE,H
9,9,FALSE,H
9,10,FALSE,H
9,11,FALSE,H
8,2,FALSE,H
8,3,FALSE,H
8,4,FALSE,H
8,5,FALSE,H
8,6,FALSE,H
8,7,FALSE,H
8,8,FALSE,H
8,9,FALSE,H
8,10,FALSE,H
8,11,FALSE,H
20,2,TRUE,S
20,3,TRUE,S
20,4,TRUE,S
20,5,TRUE,S
20,6,TRUE,S
20,7,TRUE,S
20,8,TRUE,S
20,9,TRUE,S
20,10,TRUE,S
20,11,TRUE,S
19,2,TRUE,S
19,3,TRUE,S
19,4,TRUE,S
19,5,TRUE,S
19,6,TRUE,Ds
19,7,TRUE,S
19,8,TRUE,S
19,9,TRUE,S
19,10,TRUE,S
19,11,TRUE,S
18,2,TRUE,Ds
18,3,TRUE,Ds
18,4,TRUE,Ds
18,5,TRUE,Ds
18,6,TRUE,Ds
18,7,TRUE,S
18,8,TRUE,S
18,9,TRUE,H
18,10,TRUE,H
18,11,TRUE,H
17,2,TRUE,H
17,3,TRUE,D
17,4,TRUE,D
17,5,TRUE,D
17,6,TRUE,D
17,7,TRUE,H
17,8,TRUE,H
17,9,TRUE,H
17,10,TRUE,H
17,11,TRUE,H
16,2,TRUE,H
16,3,TRUE,H
16,4,TRUE,D
16,5,TRUE,D
16,6,TRUE,D
16,7,TRUE,H
16,8,TRUE,H
16,9,TRUE,H
16,10,TRUE,H
16,11,TRUE,H
15,2,TRUE,H
15,3,TRUE,H
15,4,TRUE,D
15,5,TRUE,D
15,6,TRUE,D
15,7,TRUE,H
15,8,TRUE,H
15,9,TRUE,H
15,10,TRUE,H
15,11,TRUE,H
14,2,TRUE,H
14,3,TRUE,H
14,4,TRUE,H
14,5,TRUE,D
14,6,TRUE,D
14,7,TRUE,H
14,8,TRUE,H
14,9,TRUE,H
14,10,TRUE,H
14,11,TRUE,H
13,2,TRUE,H
13,3,TRUE,H
13,4,TRUE,H
13,5,TRUE,D
13,6,TRUE,D
13,7,TRUE,H
13,8,TRUE,H
13,9,TRUE,H
13,10,TRUE,H
13,11,TRUE,H
